-2.877067432119142723e+02 1.503006505699787214e-02 -0.000000000000000000e+00
-2.853771339551376514e+02 1.495820211275183768e-02 -7.220806340249262545e-03
-2.830475246983609736e+02 1.141769340631961123e-02 -1.437263937700913527e-02
-2.807179154415843527e+02 4.458244113024521262e-03 -1.978972182686506223e-02
-2.783883061848077318e+02 -5.070569654735892703e-03 -2.183711010737336700e-02
-2.760586969280311109e+02 -1.553739116160673256e-02 -1.929666432213147584e-02
-2.737290876712544900e+02 -2.473388388961901205e-02 -1.173995732803504929e-02
-2.713994784144778123e+02 -3.025607551579713450e-02 1.989319387448091920e-04
-2.690698691577011914e+02 -3.001590182413933772e-02 1.473376020835385179e-02
-2.667402599009245705e+02 -2.279421010890340243e-02 2.908403180872992308e-02
-2.644106506441478928e+02 -8.712658012586161141e-03 3.989634233246964340e-02
-2.620810413873712719e+02 1.049621670229223570e-02 4.389156894460849445e-02
-2.597514321305946510e+02 3.153280561422677764e-02 3.863932526914669319e-02
-2.574218228738180301e+02 4.994574119707306109e-02 2.330566240434556874e-02
-2.550922136170414092e+02 6.090399667891936708e-02 -8.009151289866254424e-04
-2.527626043602647599e+02 6.022855678228977716e-02 -3.005710557541146216e-02
-2.504329951034881390e+02 4.550073629993547919e-02 -5.884904708767664527e-02
-2.481033858467114896e+02 1.701080223694421273e-02 -8.042790097824482898e-02
-2.457737765899348403e+02 -2.171022148416052594e-02 -8.821649960290862957e-02
-2.434441673331582194e+02 -6.398825224413573487e-02 -7.736519651324767766e-02
-2.411145580763816270e+02 -1.008511516120390167e-01 -4.625412709694121105e-02
-2.387849488196049492e+02 -1.225915769523807514e-01 2.418376597204719130e-03
-2.364553395628283283e+02 -1.208444252151046339e-01 6.130319464749585390e-02
-2.341257303060517074e+02 -9.081584316623854403e-02 1.190676444913452564e-01
-2.317961210492750581e+02 -3.317891126081538161e-02 1.621297294539967293e-01
-2.294665117924984088e+02 4.487111101179568767e-02 1.772958584315037778e-01
-2.271369025357217879e+02 1.298347995653552911e-01 1.548922038553870173e-01
-2.248072932789451386e+02 2.036295238938131691e-01 9.177654230874460195e-02
-2.224776840221685177e+02 2.467495053118028969e-01 -6.490860573242288913e-03
-2.201480747653918968e+02 2.424532596517870731e-01 -1.250052290255118659e-01
-2.178184655086152759e+02 1.812398755622362245e-01 -2.408897889561910088e-01
-2.154888562518386266e+02 6.464454080746362408e-02 -3.268125648478875656e-01
-2.131592469950620057e+02 -9.267391561071863793e-02 -3.563095491940141968e-01
-2.108296377382853564e+02 -2.634125754262449104e-01 -3.100855490832642447e-01
-2.085000284815087070e+02 -4.111288935766440611e-01 -1.820545827261503269e-01
-2.061704192247320861e+02 -4.966304275019309267e-01 1.633225406080053912e-02
-2.038408099679554368e+02 -4.864132622699793296e-01 2.548494033346168641e-01
-2.015112007111787875e+02 -3.616545525968937191e-01 4.873193357006205262e-01
-1.991815914544021950e+02 -1.258063636669033980e-01 6.587420148777594076e-01
-1.968519821976255173e+02 1.912722202597674503e-01 7.160383258065156076e-01
-1.945223729408489248e+02 5.343639585574396778e-01 6.207277468320726577e-01
-1.921927636840722755e+02 8.300280340867973727e-01 3.610412799314262067e-01
-1.898631544272956546e+02 9.995201082781282054e-01 -3.945081942508885803e-02
-1.875335451705190053e+02 9.757955134023430510e-01 -5.194598572745253717e-01
-1.852039359137423844e+02 7.215744046971869219e-01 -9.857795474018861137e-01
-1.828743266569657635e+02 2.445338449775301404e-01 -1.327738291800069304e+00
-1.805447174001891142e+02 -3.945160444627184848e-01 -1.438881017639936033e+00
-1.782151081434124649e+02 -1.083911414515652760e+00 -1.242475736957629584e+00
-1.758854988866358440e+02 -1.675657250820769439e+00 -7.158031815545613519e-01
-1.735558896298592231e+02 -2.011550027988352252e+00 9.264650501865308307e-02
-1.712262803730825738e+02 -1.957437409927857086e+00 1.058609216124094532e+00
-1.688966711163059529e+02 -1.439507465064546077e+00 1.993963470557288620e+00
-1.665670618595293035e+02 -4.746794500535587713e-01 2.676024437968631986e+00
-1.642374526027526827e+02 8.132240284737383140e-01 2.891298745383259927e+00
-1.619078433459760618e+02 2.198403138559998027e+00 2.486800060728769690e+00
-1.595782340891994124e+02 3.382636868375635597e+00 1.418752986786622206e+00
-1.572486248324227631e+02 4.048096796197556024e+00 -2.131349518077045868e-01
-1.549190155756461422e+02 3.926373977065315657e+00 -2.156938205654663765e+00
-1.525894063188695213e+02 2.871373059724266597e+00 -4.032982257040936602e+00
-1.502597970620928720e+02 9.201028718158007491e-01 -5.393216371736146542e+00
-1.479301878053162511e+02 -1.675347482170711944e+00 -5.809508583868103315e+00
-1.456005785485396302e+02 -4.458404604166857688e+00 -4.976881694357279784e+00
-1.432709692917629809e+02 -6.828153895067238466e+00 -2.811166063871565868e+00
-1.409413600349863316e+02 -8.146111122653774572e+00 4.827079637459842365e-01
-1.386117507782097107e+02 -7.875294504534529949e+00 4.394039748858139305e+00
-1.362821415214330614e+02 -5.726642547669356098e+00 8.156582152864652713e+00
-1.339525322646564405e+02 -1.780604671183017684e+00 1.086886976399153504e+01
-1.316229230078798196e+02 3.449657420118784401e+00 1.167238978808959970e+01
-1.292933137511031703e+02 9.040968969139127509e+00 9.959268124989314686e+00
-1.269637044943265352e+02 1.378251318116687152e+01 5.568060734261999656e+00
-1.246340952375499143e+02 1.639168531045347521e+01 -1.080178731454066510e+00
-1.223044859807732792e+02 1.579429215395841268e+01 -8.950183631064327017e+00
-1.199748767239966440e+02 1.141865688226086384e+01 -1.649552967811756687e+01
-1.176452674672199947e+02 3.438814393652272816e+00 -2.190250237053272286e+01
-1.153156582104433738e+02 -7.100613326347294141e+00 -2.344965071345274055e+01
-1.129860489536667387e+02 -1.833288300162149653e+01 -1.992563442980203092e+01
-1.106564396968901036e+02 -2.781812607537998261e+01 -1.102180879162995275e+01
-1.083268304401134685e+02 -3.297979414151965472e+01 2.396678531710889626e+00
-1.059972211833368334e+02 -3.166930536167831178e+01 1.823076951980450389e+01
-1.036676119265601841e+02 -2.275692631597709337e+01 3.335896646772663132e+01
-1.013380026697835490e+02 -6.618278266945465838e+00 4.413173393961815805e+01
-9.900839341300695651e+01 1.461899100743557689e+01 4.709737475876367085e+01
-9.667878415623030719e+01 3.717848930478514546e+01 3.984308144184665679e+01
-9.434917489945367208e+01 5.614206656779116855e+01 2.178248759088448594e+01
-9.201956564267703698e+01 6.633298356468495172e+01 -5.304025356440233985e+00
-8.968995638590040187e+01 6.345478579421695287e+01 -3.715593714536963432e+01
-8.736034712912376676e+01 4.527961158671521247e+01 -6.746713308042022561e+01
-8.503073787234711745e+01 1.262239480431675354e+01 -8.888980312657331240e+01
-8.270112861557048234e+01 -3.017179082472876317e+01 -9.450242744561916197e+01
-8.037151935879388986e+01 -7.544835858673940265e+01 -7.950597006775038267e+01
-7.804191010201724055e+01 -1.132787848532684620e+02 -4.280707025373613561e+01
-7.571230084524060544e+01 -1.332538355300191881e+02 1.190316780782906747e+01
-7.338269158846397033e+01 -1.267893252554758874e+02 7.593739942532019427e+01
-7.105308233168733523e+01 -8.952582818911776030e+01 1.365111091600977318e+02
-6.872347307491068591e+01 -2.328767660933609207e+01 1.787947108423473139e+02
-6.639386381813405080e+01 6.295263825443522876e+01 1.889039900343438774e+02
-6.406425456135741570e+01 1.535547173457288181e+02 1.573484697382591548e+02
-6.173464530458078059e+01 2.283542530274741580e+02 8.224139584020817040e+01
-5.940503604780418101e+01 2.663555760592508932e+02 -2.853047845795990867e+01
-5.707542679102753880e+01 2.504723008948893721e+02 -1.569250935939846272e+02
-5.474581753425090369e+01 1.724549639216010917e+02 -2.766609897670099372e+02
-5.241620827747426148e+01 3.689556799845659185e+01 -3.575294944192993967e+02
-5.008659902069762637e+01 -1.368561905105696326e+02 -3.716691346326616667e+02
-4.775698976392098416e+01 -3.158328953968550650e+02 -3.008039504623098992e+02
-4.542738050714434905e+01 -4.581458215263078841e+02 -1.429688632343058714e+02
-4.309777125036770684e+01 -5.210352581741560698e+02 8.302079066944412489e+01
-4.076816199359111437e+01 -4.712267080346211401e+02 3.370389491764540253e+02
-3.843855273681447215e+01 -2.957008001027843420e+02 5.622808120595082073e+02
