-2.517434003104249598e+02 6.687267555471133884e-02 -0.000000000000000000e+00
-2.497049922107454165e+02 6.763509390528003873e-02 -2.733726415654401387e-02
-2.476665841110658448e+02 5.723087234265600981e-02 -5.529789877155047439e-02
-2.456281760113863015e+02 3.527781393927525988e-02 -7.932407689931787742e-02
-2.435897679117067582e+02 3.252674372868544304e-03 -9.464988459670556353e-02
-2.415513598120272150e+02 -3.540270863851426031e-02 -9.705866686087182005e-02
-2.395129517123476433e+02 -7.548354430634364454e-02 -8.369280451186775216e-02
-2.374745436126681000e+02 -1.105573735768416999e-01 -5.378962812377980490e-02
-2.354361355129885283e+02 -1.338068154517724762e-01 -9.207504009957555649e-03
-2.333977274133089850e+02 -1.390963323293432086e-01 4.538717269950130750e-02
-2.313593193136294133e+02 -1.221281254853444909e-01 1.027666475844226934e-01
-2.293209112139498700e+02 -8.150995367146504633e-02 1.538637636649382023e-01
-2.272825031142702983e+02 -1.954040390198630295e-02 1.889389048102546043e-01
-2.252440950145907834e+02 5.747422824074093634e-02 1.990810237045436970e-01
-2.232056869149112117e+02 1.395129915913974339e-01 1.778555673282915528e-01
-2.211672788152316684e+02 2.138101911131276289e-01 1.228509962044456311e-01
-2.191288707155520967e+02 2.664688581506683418e-01 3.684693840011405569e-02
-2.170904626158725534e+02 2.845697077297269506e-01 -7.166428887527975800e-02
-2.150520545161929817e+02 2.585180995563032824e-01 -1.888122596081716620e-01
-2.130136464165134385e+02 1.842798377539832388e-01 -2.966460262473946674e-01
-2.109752383168338952e+02 6.511319008271364284e-02 -3.753609141823602280e-01
-2.089368302171543235e+02 -8.759040037738233253e-02 -4.062584487926876320e-01
-2.068984221174747802e+02 -2.546657629416708701e-01 -3.750836632921381031e-01
-2.048600140177952369e+02 -4.109018289785782430e-01 -2.752537339723475918e-01
-2.028216059181156652e+02 -5.281091466962281045e-01 -1.104170067282676526e-01
-2.007831978184361219e+02 -5.792681549334520730e-01 1.042128981448609687e-01
-1.987447897187565502e+02 -5.432706629690376987e-01 3.422034156184223241e-01
-1.967063816190770069e+02 -4.095732289074387467e-01 5.681916532267173858e-01
-1.946679735193974352e+02 -1.819684625781680942e-01 7.421014624129136372e-01
-1.926295654197179203e+02 1.193248448680684637e-01 8.249501649188938357e-01
-1.905911573200383486e+02 4.579214264781529264e-01 7.855759959082552202e-01
-1.885527492203588054e+02 7.842823762475125138e-01 6.073360518832021659e-01
-1.865143411206792337e+02 1.041500455980661322e+00 2.936489939350513390e-01
-1.844759330209996904e+02 1.173417138761775114e+00 -1.287641104299755423e-01
-1.824375249213201187e+02 1.134157098348870907e+00 -6.099201679036426738e-01
-1.803991168216405470e+02 8.977548437366702494e-01 -1.080512565225799415e+00
-1.783607087219610037e+02 4.662811355412216918e-01 -1.459829961789397501e+00
-1.763223006222814320e+02 -1.251752175048890803e-01 -1.667087283244757634e+00
-1.742838925226019171e+02 -8.081007284440883121e-01 -1.634922613082281151e+00
-1.722454844229223170e+02 -1.485663493707677807e+00 -1.323214051017063353e+00
-1.702070763232428021e+02 -2.043525945472089322e+00 -7.309667677323338220e-01
-1.681686682235632588e+02 -2.365640242037489571e+00 9.608466495902959204e-02
-1.661302601238836871e+02 -2.353331559261094164e+00 1.064244327832448045e+00
-1.640918520242041154e+02 -1.945102622597375319e+00 2.038410163165961908e+00
-1.620534439245245721e+02 -1.133984211741967174e+00 2.856799903070222246e+00
-1.600150358248450573e+02 2.093632363269382415e-02 3.352937776681172988e+00
-1.579766277251654572e+02 1.391843240889341304e+00 3.382604657761940192e+00
-1.559382196254859139e+02 2.790507214427173199e+00 2.852187785635913908e+00
-1.538998115258063422e+02 3.988284226104465091e+00 1.743954643228905033e+00
-1.518614034261267989e+02 4.746674375904064824e+00 1.334395545986429288e-01
-1.498229953264472556e+02 4.855336718710014487e+00 -1.805463812905915733e+00
-1.477845872267676839e+02 4.172619407451814588e+00 -3.810892222606578450e+00
-1.457461791270881406e+02 2.662304696817291205e+00 -5.560089736201400790e+00
-1.437077710274085973e+02 4.197040322292292513e-01 -6.711814627004323519e+00
-1.416693629277290256e+02 -2.319285112544007710e+00 -6.959897544899711797e+00
-1.396309548280494823e+02 -5.190913591566273411e+00 -6.091112934899369336e+00
-1.375925467283699106e+02 -7.740117951012639885e+00 -4.038504742582026630e+00
-1.355541386286903673e+02 -9.479274081013219444e+00 -9.203839478161995880e-01
-1.335157305290108241e+02 -9.963563310753952962e+00 2.944247515131503956e+00
-1.314773224293312524e+02 -8.873503685381541217e+00 7.050906581794829542e+00
-1.294389143296517091e+02 -6.092205173194716217e+00 1.075875136465548287e+01
-1.274005062299721658e+02 -1.763425219071293348e+00 1.337184622699931502e+01
-1.253620981302926083e+02 3.682934528328037249e+00 1.424508782731443546e+01
-1.233236900306130508e+02 9.548343570030640493e+00 1.290176376400926017e+01
-1.212852819309334933e+02 1.493141682889857158e+01 9.145293373036810891e+00
-1.192468738312539216e+02 1.884012109896834630e+01 3.145355876178925314e+00
-1.172084657315743925e+02 2.034047411302044139e+01 -4.520868601747240589e+00
-1.151700576318948350e+02 1.872380377885333047e+01 -1.288777704042840000e+01
-1.131316495322152633e+02 1.366812133945935948e+01 -2.068901868400110189e+01
-1.110932414325357058e+02 5.365498049276476777e+00 -2.651214713109385102e+01
-1.090548333328561768e+02 -5.412325351862243394e+00 -2.900711949869591066e+01
-1.070164252331766050e+02 -1.733281893175916366e+01 -2.712400984978616236e+01
-1.049780171334970476e+02 -2.861894834482270156e+01 -2.034573214882511394e+01
-1.029396090338174901e+02 -3.726194572077069012e+01 -8.875894577025587040e+00
