3.003254600194543968e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.030433374856937689e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.057612149519331979e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.084790924181725700e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.111969698844119421e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.139148473506514279e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.166327248168908000e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.193506022831302289e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.220684797493696010e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.247863572156090299e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.275042346818484020e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.302221121480878878e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.329399896143272599e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.356578670805666320e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.383757445468060610e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
