1.059972211833368476e+02 1.459875382153153600e+00 1.761296182637041019e+00
1.078091394941630909e+02 2.021890342820471087e+00 -1.564523262946017901e-01
1.096210578049894053e+02 9.206242311307749615e-01 -1.544071018891206570e+00
1.114329761158156487e+02 -6.473049371230669147e-01 -1.456206845943526229e+00
1.132448944266419488e+02 -1.385456975386003542e+00 -2.759259568708125610e-01
1.150568127374681922e+02 -9.082665278118778884e-01 8.621237507133663325e-01
1.168687310482944355e+02 1.598206164552437858e-01 1.098538348823640876e+00
1.186806493591207357e+02 8.771866157756663673e-01 4.460202082770705068e-01
1.204925676699469790e+02 7.715243973644390074e-01 -4.071017116794524715e-01
1.223044859807732934e+02 9.974026220242410146e-02 -7.668425115875120435e-01
1.241164042915995367e+02 -5.042740443048416843e-01 -4.643546757766212618e-01
1.259283226024258369e+02 -5.941082742926113713e-01 1.276971041840993804e-01
1.277402409132520802e+02 -2.113361204467989196e-01 4.954979006071670300e-01
1.295521592240783946e+02 2.507255748999152600e-01 4.064076330073312926e-01
1.313640775349046237e+02 4.224939982795003490e-01 2.626772698947649198e-02
1.331759958457308812e+02 2.350668340567216852e-01 -2.924992455108549883e-01
1.349879141565571672e+02 -9.159761686102636802e-02 -3.197860245570351978e-01
1.367998324673834247e+02 -2.783990413238383588e-01 -9.719887822198745864e-02
1.386117507782097391e+02 -2.127444019817337773e-01 1.518875695093191980e-01
1.404236690890359682e+02 1.194293866858919849e-03 2.317191148688845237e-01
1.422355873998622826e+02 1.684004831546846437e-01 1.176268722739027273e-01
1.440475057106885117e+02 1.712877380370778635e-01 -6.179065013610991752e-02
1.458594240215147693e+02 4.284640416990863343e-02 -1.556281035927200296e-01
1.476713423323410552e+02 -9.078173066438106897e-02 -1.106072877641567920e-01
1.494832606431673128e+02 -1.265137312707903527e-01 9.175779397664781539e-03
1.512951789539936271e+02 -5.804969040432485933e-02 9.630179145615938574e-02
1.531070972648198563e+02 4.004870075305290433e-02 9.127905337481211079e-02
1.549190155756461706e+02 8.657521030364875858e-02 1.767677043335019391e-02
1.567309338864723998e+02 5.707091589671858811e-02 -5.365066362651869925e-02
1.585428521972987141e+02 -9.665168951712122328e-03 -6.876028497091367375e-02
1.603547705081249717e+02 -5.473229485014684259e-02 -2.816257430870518566e-02
1.621666888189512008e+02 -4.838057619010640437e-02 2.523091057481721688e-02
1.639786071297775152e+02 -6.469937407082200671e-03 4.793489084540909773e-02
1.657905254406037443e+02 3.140156867179443034e-02 2.919684937984194997e-02
1.676024437514300587e+02 3.719916027124298141e-02 -7.808067439633265688e-03
1.694143620622562878e+02 1.336824384683837387e-02 -3.092896125082825534e-02
1.712262803730826022e+02 -1.555996832601566973e-02 -2.549589353683378787e-02
1.730381986839088597e+02 -2.641847690103467719e-02 -1.770448508622085408e-03
1.748501169947351457e+02 -1.479132113865012574e-02 1.822450369166551606e-02
1.766620353055614032e+02 5.632850468639842220e-03 2.002981912422299032e-02
1.784739536163876323e+02 1.738418817247228132e-02 6.163641138024522452e-03
1.802858719272139467e+02 1.335265311257693294e-02 -9.436165927238693643e-03
1.820977902380401758e+02 -4.807361389364309226e-06 -1.449405784757437990e-02
1.839097085488664902e+02 -1.049782514693180235e-02 -7.408255249451496660e-03
1.857216268596927478e+02 -1.073243643309812131e-02 3.813249301061405732e-03
1.875335451705190337e+02 -2.726929349635810653e-03 9.721411715368482448e-03
1.893454634813452913e+02 5.644910493850854687e-03 6.945717332489019513e-03
1.911573817921716056e+02 7.915935925151650412e-03 -5.357656289283139464e-04
1.929693001029978348e+02 3.659976294856828738e-03 -6.006035542273521939e-03
1.947812184138240639e+02 -2.477490547511332439e-03 -5.721533176063340123e-03
1.965931367246503783e+02 -5.409780847955599284e-03 -1.131761522099518575e-03
1.984050550354766358e+02 -3.585660082572227330e-03 3.338346763200626243e-03
2.002169733463029218e+02 5.838227368919323562e-04 4.303923787107192221e-03
2.020288916571291793e+02 3.415051569917582856e-03 1.778099930526377522e-03
2.038408099679554937e+02 3.033701187786561667e-03 -1.563541051221183217e-03
2.056527282787817228e+02 4.191041662085039413e-04 -2.996022709566051843e-03
2.074646465896079803e+02 -1.955439865250148228e-03 -1.835808642867315342e-03
2.092765649004342663e+02 -2.329723446773864989e-03 4.772888254694834321e-04
2.110884832112605238e+02 -8.455817834970672268e-04 1.930731214923929549e-03
2.129004015220868098e+02 9.652052677144381957e-04 1.598831787268840607e-03
2.147123198329130673e+02 1.651852327605394079e-03 1.187039450140786058e-04
2.165242381437393817e+02 9.308430566235047048e-04 -1.135662526269764269e-03
2.183361564545656108e+02 -3.463449402301502504e-04 -1.254752274754452951e-03
2.201480747653919252e+02 -1.085774558246741872e-03 -3.908704796097483224e-04
2.219599930762181543e+02 -8.367358677107394329e-04 5.852819733925124224e-04
2.237719113870444119e+02 -4.077599177465902442e-06 9.080173014078113652e-04
2.255838296978706978e+02 6.530145662616600047e-04 4.655620688931062659e-04
