-1.255659389402605512e+02 -1.635011748070439097e+01 -2.388417031771820831e+01
-1.223044859807732507e+02 -3.015876023350955393e+01 -1.374062018557438591e+01
-1.190430330212859644e+02 -3.769408896606094572e+01 4.373016105276092524e+00
-1.157815800617986639e+02 -3.436395174385187801e+01 2.658814288941856319e+01
-1.125201271023114344e+02 -1.795549856120929277e+01 4.639510525814544195e+01
-1.092586741428241339e+02 9.848775805346775769e+00 5.610286705673784269e+01
-1.059972211833368476e+02 4.284835455527245074e+01 4.916718969222454660e+01
-1.027357682238495471e+02 7.109185660789499650e+01 2.284180105115847326e+01
-9.947431526436226079e+01 8.319814253909834179e+01 -1.967608834857280442e+01
-9.621286230487496027e+01 6.990208768493836544e+01 -6.851565161566171014e+01
-9.295140934538767397e+01 2.796387279904868350e+01 -1.085151559495971298e+02
-8.968995638590037345e+01 -3.681555866227067497e+01 -1.228922445404095498e+02
-8.642850342641308714e+01 -1.088098768207763385e+02 -9.862939964952285266e+01
-8.316705046692584347e+01 -1.649870877900402490e+02 -3.222192218686305409e+01
-7.990559750743854295e+01 -1.806891476664761456e+02 6.611540008341548003e+01
-7.664414454795125664e+01 -1.377980513603356485e+02 1.717448104780070537e+02
-7.338269158846395612e+01 -3.317129661488770154e+01 2.497574938673332383e+02
-7.012123862897666982e+01 1.155352586635829368e+02 2.640584934024271320e+02
-6.685978566948936930e+01 2.695403280787506333e+02 1.897563880645079450e+02
-6.359833271000208299e+01 3.759850808592931912e+02 2.554725444234215104e+01
-6.033687975051478958e+01 3.822535560095638516e+02 -1.982878172426173649e+02
-5.707542679102755301e+01 2.548727001220305795e+02 -4.205471748567567261e+02
-5.381397383154025960e+01 -2.211584765699246002e+00 -5.610863618450352988e+02
-5.055252087205296618e+01 -3.367391996572907260e+02 -5.436709477153927992e+02
-4.729106791256567277e+01 -6.511320921591099022e+02 -3.252598869200771219e+02
-4.402961495307837936e+01 -8.233099031474090452e+02 7.663239119538455668e+01
-4.076816199359108595e+01 -7.443417481542552423e+02 5.693376288228802196e+02
-3.750670903410379253e+01 -3.654128624818147273e+02 9.937667895851254798e+02
-3.424525607461649912e+01 2.601556134537579510e+02 1.162934184522287069e+03
-3.098380311512920215e+01 9.589470362525443079e+02 9.283126903916220272e+02
-2.772235015564196559e+01 1.462947112091084819e+03 2.597844229091629700e+02
-2.446089719615467217e+01 1.490485382020821135e+03 -6.892323121285706975e+02
-2.119944423666737876e+01 8.764788203694103004e+02 -1.571570886811758101e+03
-1.793799127718008535e+01 -2.841447772746042233e+02 -1.932173891573207811e+03
-1.467653831769279194e+01 -1.553225138656618128e+03 -1.409678473097906590e+03
-1.141508535820549852e+01 -2.228494609252128612e+03 -1.659276247335396093e+01
-8.153632398718205110e+00 -1.674720935429263591e+03 1.636788326190507632e+03
-4.892179439230911697e+00 1.151888115291026509e+02 2.429199613913580833e+03
-1.630726479743674906e+00 2.047300574636263946e+03 1.417170416105282129e+03
1.630726479743618507e+00 2.307255980730225474e+03 -9.624764189048071330e+02
4.892179439230911697e+00 2.118619997877734988e+02 -2.433184374751081577e+03
8.153632398718205110e+00 -2.044101459703085084e+03 -1.066569183748843216e+03
1.141508535820549852e+01 -1.494738004236207871e+03 1.472667390657945816e+03
1.467653831769279194e+01 9.463768677246786183e+02 1.587128676378119053e+03
1.793799127718008535e+01 1.486516345060806088e+03 -5.528284159553051040e+02
2.119944423666737876e+01 -2.915156363217434432e+02 -1.304420143913436959e+03
2.446089719615467217e+01 -1.105036054887361388e+03 1.303471949360345263e+02
2.772235015564190874e+01 3.595896290724174804e+01 9.181929343931625453e+02
3.098380311512920215e+01 7.547192301203800753e+02 1.676595206176166286e+01
3.424525607461649912e+01 4.442451360368918500e+01 -6.164864287831394449e+02
3.750670903410379253e+01 -5.016830768462893957e+02 -5.732225842769405233e+01
4.076816199359108595e+01 -6.167166821761887263e+01 4.072815941439903327e+02
4.402961495307837936e+01 3.301002776941965635e+02 6.117279875648834775e+01
4.729106791256567277e+01 5.802329475229136335e+01 -2.672167673209441432e+02
5.055252087205296618e+01 -2.160967719798566691e+02 -5.352991223992999892e+01
5.381397383154020275e+01 -4.846993478354390561e+01 1.746039379611683557e+02
5.707542679102749617e+01 1.409643617414070036e+02 4.330320771718295703e+01
6.033687975051478958e+01 3.829696296643087550e+01 -1.137175391498033434e+02
6.359833271000208299e+01 -9.166696806190169866e+01 -3.360011150185723494e+01
6.685978566948936930e+01 -2.928817570904735490e+01 7.383542302053257345e+01
7.012123862897666982e+01 5.942635766556756494e+01 2.539098521452003254e+01
7.338269158846395612e+01 2.191008637402833870e+01 -4.779140131985133166e+01
7.664414454795125664e+01 -3.840335054902646306e+01 -1.882988348049457983e+01
7.990559750743854295e+01 -1.612486877214784187e+01 3.083389657624091740e+01
8.316705046692578662e+01 2.473534027646664768e+01 1.376435184205518780e+01
8.642850342641308714e+01 1.171555334335801568e+01 -1.982562213150813690e+01
8.968995638590037345e+01 -1.587608805524288869e+01 -9.945607766638502767e+00
9.295140934538767397e+01 -8.422828036806265573e+00 1.270150356437562422e+01
9.621286230487496027e+01 1.015191083585248855e+01 7.117466363305846144e+00
9.947431526436226079e+01 6.002130726586103471e+00 -8.105993784202766506e+00
1.027357682238495471e+02 -6.465675695278712887e+00 -5.051967318052995815e+00
1.059972211833367908e+02 -4.244686253463980208e+00 5.151723368566138994e+00
1.092586741428241339e+02 4.100172575656780616e+00 3.560485145843595767e+00
1.125201271023113776e+02 2.981909105257022130e+00 -3.259423240176192227e+00
1.157815800617987207e+02 -2.587880407808805128e+00 -2.493674344554027034e+00
1.190430330212859644e+02 -2.082474292931857374e+00 2.052039681560648532e+00
1.223044859807733076e+02 1.624934437092246498e+00 1.736781217298907221e+00
1.255659389402605512e+02 1.446651958176101704e+00 -1.284877263539373260e+00
1.288273918997477949e+02 -1.014440591862757479e+00 -1.203543331762081836e+00
1.320888448592351381e+02 -1.000140481273912751e+00 7.996316161733036942e-01
1.353502978187223675e+02 6.292249260698884461e-01 8.301998637203759079e-01
1.386117507782097107e+02 6.884074693044880400e-01 -4.942230799145130304e-01
1.418732037376969686e+02 -3.874209560019400422e-01 -5.702522072617248750e-01
1.451346566971843117e+02 -4.719136602093485511e-01 3.030540649812106802e-01
1.483961096566715412e+02 2.365149878855094534e-01 3.901635039274902739e-01
1.516575626161587707e+02 3.222792515234876864e-01 -1.841247748514373839e-01
1.549190155756461422e+02 -1.429489055851839718e-01 -2.659693680144277761e-01
1.581804685351333717e+02 -2.193084797287019050e-01 1.106491874594306840e-01
1.614419214946207148e+02 8.536464819732476894e-02 1.806815048010853852e-01
1.647033744541079443e+02 1.487358663154421667e-01 -6.561592702081857353e-02
1.679648274135953159e+02 -5.022838870461288074e-02 -1.223403175736291204e-01
1.712262803730825453e+02 -1.005502815147847201e-01 3.827066189235467375e-02
1.744877333325698885e+02 2.900512818439408835e-02 8.257774317980810797e-02
1.777491862920571180e+02 6.776668341345455648e-02 -2.184865612291798584e-02
1.810106392515443758e+02 -1.634069937037772521e-02 -5.557090771369101179e-02
1.842720922110317190e+02 -4.553666862800848786e-02 1.211828220702285824e-02
1.875335451705189485e+02 8.895846568009005070e-03 3.728759304709234473e-02
1.907949981300062916e+02 3.051123312056925815e-02 -6.449000154459922154e-03
1.940564510894935495e+02 -4.601854910777690086e-03 -2.494879662220006455e-02
1.973179040489808926e+02 -2.038641396116622553e-02 3.216876701069068707e-03
2.005793570084681221e+02 2.186653439479798247e-03 1.664686211170255531e-02
2.038408099679554653e+02 1.358378901008416677e-02 -1.427585234388434538e-03
2.071022629274427231e+02 -8.748265236075080352e-04 -1.107700038207883389e-02
2.103637158869299526e+02 -9.027001345371283431e-03 4.781201378218294796e-04
2.136251688464172958e+02 1.986688830801712057e-04 7.351152505227170550e-03
2.168866218059045252e+02 5.981640859785800589e-03 -6.710337413715790300e-06
2.201480747653918968e+02 1.205614710198388008e-04 -4.865196175335124475e-03
2.234095277248791263e+02 -3.954375294392919321e-03 -2.005496272812309802e-04
2.266709806843664694e+02 -2.464015516369730133e-04 3.211715730805183699e-03
2.299324336438536989e+02 2.605198359166057114e-03 2.678844204698891296e-04
2.331938866033410704e+02 2.730208465311847348e-04 -2.115233754185955224e-03
2.364553395628282999e+02 -1.712733370629364793e-03 -2.663239151943801912e-04
2.397167925223155294e+02 -2.529056616809918908e-04 1.388577147095148992e-03
2.429782454818028725e+02 1.120668354175604221e-03 2.342443532478705051e-04
2.462396984412901304e+02 2.159505750065239668e-04 -9.142552165830086829e-04
2.495011514007774736e+02 -7.265184255128300482e-04 -1.915976528765550395e-04
2.527626043602647030e+02 -1.746828923989894003e-04 5.990182885337675062e-04
2.560240573197520462e+02 4.791352599383493275e-04 1.532920988355912907e-04
2.592855102792393041e+02 1.352506549054724710e-04 -3.878401349379897371e-04
2.625469632387265619e+02 -3.106733832269488438e-04 -1.174487353749681585e-04
2.658084161982138767e+02 -1.009151617074422147e-04 2.473753915306413863e-04
2.690698691577011346e+02 2.086632262061688587e-04 9.149459591621859444e-05
2.723313221171884493e+02 7.658016202937841465e-05 -1.630344463340580626e-04
2.755927750766757072e+02 -1.018233124223685111e-04 -5.108731555382859177e-05
2.788542280361630787e+02 -6.577715673678691049e-05 1.230455882848428080e-04
2.821156809956502798e+02 7.003321090036483817e-05 3.980326308941246351e-05
2.853771339551376514e+02 5.883605572839682919e-05 -9.755111126729533292e-05
2.886385869146249092e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
2.919000398741121103e+02 -0.000000000000000000e+00 0.000000000000000000e+00
2.951614928335994819e+02 6.554200456566680448e-05 4.683157075193757329e-05
2.984229457930866829e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.016843987525740545e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.049458517120613124e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.082073046715486271e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.114687576310358850e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.147302105905232565e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.179916635500104576e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.212531165094977155e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.245145694689850302e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.277760224284722881e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.310374753879596597e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.342989283474468607e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.375603813069342323e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.408218342664214902e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.440832872259088049e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.473447401853960628e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.506061931448832638e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.538676461043706354e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.571290990638578933e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.603905520233452080e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.636520049828324659e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.669134579423198375e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.701749109018070385e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.734363638612942964e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.766978168207816111e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.799592697802688690e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.832207227397562406e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.864821756992434416e+02 0.000000000000000000e+00 0.000000000000000000e+00
3.897436286587308132e+02 0.000000000000000000e+00 -0.000000000000000000e+00
3.930050816182180711e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
3.962665345777053858e+02 -0.000000000000000000e+00 0.000000000000000000e+00
3.995279875371926437e+02 0.000000000000000000e+00 0.000000000000000000e+00
4.027894404966798447e+02 0.000000000000000000e+00 -0.000000000000000000e+00
4.060508934561672163e+02 -0.000000000000000000e+00 -0.000000000000000000e+00
